run_config,sys_name,sys_processor,sys_phy_cores_count,sys_tot_cores_count,sys_cpufreq_mhz,sys_phy_mem_bytes,sys_swap_mem_bytes,run_settings,run_threads,run_input1,run_outputF_1P,run_seedMismatch,run_palindromeClipThreshold,run_simpleClipThreshold,run_leading,run_trailing,run_sliding_size,run_sliding_quality,run_MinLength,total_exe_time_s,total_wt_tau_time_ms,max_bytes_read_mb,max_bytes_written_mb,max_read_bw_mbps,max_write_bw_mbps
run-1771.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,15,15,4,26,MINLEN:36 MAXINFO:36:0.5,9.420666694641112,531137,7346.0,8192.0,7346.0,2048.0
run-1636.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,3,3,10,15,MINLEN:36 MAXINFO:36:0.5,5.669955730438232,289776,7346.0,8192.0,3673.0,2048.0
run-1693.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,33,33,4,3,MINLEN:36 MAXINFO:36:0.5,6.692794322967529,347136,7346.0,8192.0,3673.0,2048.0
run-1931.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,16,8,33,33,10,33,MINLEN:36 MAXINFO:36:0.8,9.015388488769531,485779,7346.0,8192.0,7346.0,1638.0
run-1454.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,20,10,15,15,10,3,MINLEN:36 MAXINFO:36:0.8,7.140517711639404,379285,7346.0,8192.0,7346.0,2048.0
run-1843.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,16,8,3,3,4,26,MINLEN:36 MAXINFO:36:0.5,7.935854911804199,436438,7346.0,8192.0,7346.0,2048.0
run-1623.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,3,3,4,15,MINLEN:36 MAXINFO:36:0.2,7.675179719924927,417442,7346.0,8192.0,7346.0,2048.0
run-1647.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,3,3,25,15,MINLEN:36 MAXINFO:36:0.2,7.398655891418457,377044,7346.0,8192.0,7346.0,2048.0
run-1505.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,20,10,33,33,25,15,MINLEN:36 MAXINFO:36:0.8,7.192963123321533,388745,7346.0,8192.0,7346.0,2048.0
run-1923.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,16,8,33,33,10,15,MINLEN:36 MAXINFO:36:0.2,8.071637153625488,433734,7346.0,8192.0,3673.0,2048.0
run-1700.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,33,33,4,26,MINLEN:36 MAXINFO:36:0.8,6.577329874038696,339767,7346.0,8192.0,5272.0,2048.0
run-1494.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,20,10,33,33,10,26,MINLEN:36 MAXINFO:36:0.2,7.1898112297058105,383678,7346.0,8192.0,3673.0,2048.0
run-1425.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,20,10,3,3,10,33,MINLEN:36 MAXINFO:36:0.2,14.208235025405884,849659,7346.0,8192.0,7346.0,2048.0
run-1427.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,20,10,3,3,10,33,MINLEN:36 MAXINFO:36:0.8,6.084161996841431,315761,7346.0,8192.0,7346.0,2048.0
run-1676.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,15,15,10,26,MINLEN:36 MAXINFO:36:0.8,7.087834119796753,374626,7346.0,8192.0,3673.0,2048.0
run-1908.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,16,8,33,33,4,3,MINLEN:36 MAXINFO:36:0.2,8.225492000579834,455519,7346.0,8192.0,4763.0,2048.0
run-1763.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,3,3,25,33,MINLEN:36 MAXINFO:36:0.8,6.288515329360962,315198,7346.0,8192.0,7346.0,2048.0
run-1472.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,20,10,15,15,25,26,MINLEN:36 MAXINFO:36:0.8,7.698991060256958,406594,7346.0,8192.0,7346.0,2048.0
run-1768.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,15,15,4,15,MINLEN:36 MAXINFO:36:0.5,6.671672582626343,355947,7346.0,8192.0,7346.0,2048.0
run-1739.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,3,3,4,33,MINLEN:36 MAXINFO:36:0.8,7.438286304473877,401472,7346.0,8192.0,3673.0,2048.0
run-1546.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,16,8,3,3,25,33,MINLEN:36 MAXINFO:36:0.5,7.474980115890503,402237,7346.0,8192.0,3673.0,1638.0
run-1696.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,33,33,4,15,MINLEN:36 MAXINFO:36:0.5,9.255924940109251,525146,7346.0,8192.0,5272.0,2048.0
run-1430.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,20,10,3,3,25,3,MINLEN:36 MAXINFO:36:0.8,6.235331296920776,329592,7346.0,8192.0,5272.0,2048.0
run-1783.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,15,15,10,26,MINLEN:36 MAXINFO:36:0.5,6.671868562698364,356507,7346.0,8192.0,7346.0,2048.0
run-1561.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,16,8,15,15,10,3,MINLEN:36 MAXINFO:36:0.5,8.722776651382446,477724,7346.0,8192.0,3673.0,2048.0
run-1807.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,33,33,4,26,MINLEN:36 MAXINFO:36:0.5,6.919102430343628,376199,7346.0,8192.0,7346.0,1638.0
run-1483.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,20,10,33,33,4,26,MINLEN:36 MAXINFO:36:0.5,7.3835132122039795,393367,7346.0,8192.0,7346.0,1638.0
run-1646.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,3,3,25,3,MINLEN:36 MAXINFO:36:0.8,6.732805252075195,357312,7346.0,8192.0,7346.0,2048.0
run-1791.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,15,15,25,15,MINLEN:36 MAXINFO:36:0.2,7.16944432258606,368306,7346.0,8192.0,3673.0,1638.0
run-1873.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,16,8,15,15,4,3,MINLEN:36 MAXINFO:36:0.5,8.007766246795654,430002,7346.0,8192.0,3673.0,2048.0
run-1733.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,3,3,4,15,MINLEN:36 MAXINFO:36:0.8,7.1900787353515625,397402,7346.0,8192.0,7346.0,2048.0
run-1710.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,33,33,10,26,MINLEN:36 MAXINFO:36:0.2,6.824091911315918,353128,7346.0,8192.0,3673.0,2048.0
run-1668.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,15,15,10,3,MINLEN:36 MAXINFO:36:0.2,6.222173452377319,320922,7346.0,8192.0,3673.0,2048.0
run-1428.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,20,10,3,3,25,3,MINLEN:36 MAXINFO:36:0.2,5.840174913406372,296058,7346.0,8192.0,7346.0,2048.0
run-1913.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,16,8,33,33,4,15,MINLEN:36 MAXINFO:36:0.8,7.982734441757202,433891,7346.0,8192.0,3673.0,2048.0
run-1846.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,16,8,3,3,4,33,MINLEN:36 MAXINFO:36:0.5,7.54434609413147,420726,7346.0,8192.0,3673.0,2048.0
run-1445.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,20,10,15,15,4,15,MINLEN:36 MAXINFO:36:0.8,6.593960523605347,336517,7346.0,8192.0,3673.0,2048.0
run-1862.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,16,8,3,3,25,3,MINLEN:36 MAXINFO:36:0.8,8.187454462051392,448879,7346.0,8192.0,5272.0,2048.0
run-1588.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,16,8,33,33,4,15,MINLEN:36 MAXINFO:36:0.5,8.492881298065186,465199,7346.0,8192.0,7346.0,2048.0
run-1766.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,15,15,4,3,MINLEN:36 MAXINFO:36:0.8,7.700636386871338,419462,7346.0,8192.0,5272.0,2048.0
run-1637.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,3,3,10,15,MINLEN:36 MAXINFO:36:0.8,7.637687921524048,420946,7346.0,8192.0,5272.0,2048.0
run-1587.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,16,8,33,33,4,15,MINLEN:36 MAXINFO:36:0.2,7.79654335975647,418576,7346.0,8192.0,3673.0,2048.0
run-1563.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,16,8,15,15,10,15,MINLEN:36 MAXINFO:36:0.2,8.69667100906372,465019,7346.0,8192.0,3673.0,1638.0
run-1803.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,33,33,4,15,MINLEN:36 MAXINFO:36:0.2,6.427348375320435,339632,7346.0,8192.0,3673.0,2048.0
run-1421.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,20,10,3,3,10,15,MINLEN:36 MAXINFO:36:0.8,9.182710886001589,518019,7346.0,8192.0,3673.0,2048.0
run-1609.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,16,8,33,33,25,3,MINLEN:36 MAXINFO:36:0.5,8.252110958099365,447600,7346.0,8192.0,3673.0,2048.0
run-1547.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,16,8,3,3,25,33,MINLEN:36 MAXINFO:36:0.8,9.406051635742188,515423,7346.0,8192.0,5272.0,2048.0
run-1726.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,33,33,25,33,MINLEN:36 MAXINFO:36:0.5,8.382111072540283,468450,7346.0,8192.0,4763.0,2048.0
run-1770.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,15,15,4,26,MINLEN:36 MAXINFO:36:0.2,5.873717308044434,305307,7346.0,8192.0,3673.0,2048.0
run-1699.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,33,33,4,26,MINLEN:36 MAXINFO:36:0.5,8.743868589401245,476371,7346.0,8192.0,3673.0,2048.0
run-1738.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,3,3,4,33,MINLEN:36 MAXINFO:36:0.5,6.416041612625122,342048,7346.0,8192.0,7346.0,2048.0
run-1451.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,20,10,15,15,4,33,MINLEN:36 MAXINFO:36:0.8,6.838440656661987,364220,7346.0,8192.0,7346.0,1638.0
run-1706.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,33,33,10,3,MINLEN:36 MAXINFO:36:0.8,7.539211273193359,407025,7346.0,8192.0,3673.0,2048.0
run-1620.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,3,3,4,3,MINLEN:36 MAXINFO:36:0.2,5.845606565475464,299415,7346.0,8192.0,4763.0,2048.0
run-1910.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,16,8,33,33,4,3,MINLEN:36 MAXINFO:36:0.8,8.942189931869507,486906,7346.0,8192.0,3673.0,2048.0
run-1634.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,3,3,10,3,MINLEN:36 MAXINFO:36:0.8,7.950321197509766,430241,7346.0,8192.0,3673.0,2048.0
run-1650.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,3,3,25,26,MINLEN:36 MAXINFO:36:0.2,8.688803672790527,478011,7346.0,8192.0,4763.0,1638.0
run-1531.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,16,8,3,3,10,26,MINLEN:36 MAXINFO:36:0.5,8.055769443511963,421187,7346.0,8192.0,3673.0,2048.0
run-1489.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,20,10,33,33,10,3,MINLEN:36 MAXINFO:36:0.5,5.988114595413208,312582,7346.0,8192.0,5272.0,2048.0
run-1921.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,16,8,33,33,10,3,MINLEN:36 MAXINFO:36:0.5,8.349375486373901,452904,7346.0,8192.0,3673.0,1638.0
run-1550.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,16,8,15,15,4,3,MINLEN:36 MAXINFO:36:0.8,9.264520645141602,505307,7346.0,8192.0,3673.0,2048.0
run-1632.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,3,3,10,3,MINLEN:36 MAXINFO:36:0.2,6.730239629745483,351781,7346.0,8192.0,3673.0,2048.0
run-1827.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,33,33,25,15,MINLEN:36 MAXINFO:36:0.2,7.101343154907227,385498,7346.0,8192.0,3673.0,2048.0
run-1626.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,3,3,4,26,MINLEN:36 MAXINFO:36:0.2,6.775550842285156,367567,7346.0,8192.0,3673.0,2048.0
run-1711.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,33,33,10,26,MINLEN:36 MAXINFO:36:0.5,8.724892377853394,465208,7346.0,8192.0,3673.0,2048.0
run-1905.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,16,8,15,15,25,33,MINLEN:36 MAXINFO:36:0.2,9.58575963973999,530294,7346.0,8192.0,5272.0,2048.0
run-1756.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,3,3,25,15,MINLEN:36 MAXINFO:36:0.5,6.119231462478638,320488,7346.0,8192.0,3673.0,2048.0
run-1495.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,20,10,33,33,10,26,MINLEN:36 MAXINFO:36:0.5,6.838629245758057,362273,7346.0,8192.0,3673.0,2048.0
run-1478.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,20,10,33,33,4,3,MINLEN:36 MAXINFO:36:0.8,6.283055782318115,338342,7346.0,8192.0,3673.0,2048.0
run-1477.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,20,10,33,33,4,3,MINLEN:36 MAXINFO:36:0.5,13.103360414505005,765033,7346.0,8192.0,7346.0,2048.0
run-1574.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,16,8,15,15,25,3,MINLEN:36 MAXINFO:36:0.8,6.957576751708984,363599,7346.0,8192.0,3673.0,2048.0
run-1686.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,15,15,25,26,MINLEN:36 MAXINFO:36:0.2,7.74128794670105,419958,7346.0,8192.0,3673.0,2048.0
run-1899.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,16,8,15,15,25,15,MINLEN:36 MAXINFO:36:0.2,8.376184463500977,446866,7346.0,8192.0,3673.0,1638.0
run-1722.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,33,33,25,26,MINLEN:36 MAXINFO:36:0.2,7.983453035354614,444758,7346.0,8192.0,5272.0,2048.0
run-1542.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,16,8,3,3,25,26,MINLEN:36 MAXINFO:36:0.2,6.937362909317017,368573,7346.0,8192.0,4763.0,2048.0
run-1773.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,15,15,4,33,MINLEN:36 MAXINFO:36:0.2,7.999804258346558,442909,7346.0,8192.0,3673.0,1638.0
run-1855.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,16,8,3,3,10,26,MINLEN:36 MAXINFO:36:0.5,7.480363607406616,391552,7346.0,8192.0,4763.0,2048.0
run-1712.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,33,33,10,26,MINLEN:36 MAXINFO:36:0.8,7.4860265254974365,403484,7346.0,8192.0,5272.0,2048.0
run-1682.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,15,15,25,3,MINLEN:36 MAXINFO:36:0.8,8.089940786361694,445354,7346.0,8192.0,7346.0,1638.0
run-1595.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,16,8,33,33,4,33,MINLEN:36 MAXINFO:36:0.8,17.33509087562561,1059845,7346.0,8192.0,3673.0,2048.0
run-1449.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,20,10,15,15,4,33,MINLEN:36 MAXINFO:36:0.2,7.806466817855835,426573,7346.0,8192.0,3673.0,2048.0
run-1814.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,33,33,10,3,MINLEN:36 MAXINFO:36:0.8,6.6735999584198,355776,7346.0,8192.0,3673.0,2048.0
run-1519.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,16,8,3,3,4,26,MINLEN:36 MAXINFO:36:0.5,7.296348571777344,395987,7346.0,8192.0,5272.0,2048.0
run-1692.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,33,33,4,3,MINLEN:36 MAXINFO:36:0.2,7.237181901931763,377924,7346.0,8192.0,5272.0,1638.0
run-1743.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,3,3,10,15,MINLEN:36 MAXINFO:36:0.2,7.988170862197876,438923,7346.0,8192.0,4763.0,2048.0
run-1943.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,16,8,33,33,25,33,MINLEN:36 MAXINFO:36:0.8,8.38952374458313,458062,7346.0,8192.0,4763.0,2048.0
